"scan_date","site_domain","competitor_name","run_time_domain","monthly_visitors","contacts_json","got_blocked","already_working","is_running_ads","ad_evidence"
"2025-12-09","auamstrad.es","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""youtube.com/embed"", ""https://www.facebook.com/AUAmstrad"", ""https://twitter.com/auamstrad"", ""youtube.com/embed"", ""https://www.facebook.com/AUAmstrad"", ""https://twitter.com/auamstrad"", ""https://www.youtube.com/auamstrad"", ""https://instagram.com/auamstrad"", ""https://www.instagram.com/auamstrad"", ""https://www.instagram.com/auamstrad"", ""http://www.facebook.com/AUAmstrad"", ""https://www.facebook.com/AUAmstrad"", ""https://www.facebook.com/AUAmstrad"", ""https://twitter.com/auamstrad"", ""https://www.youtube.com/auamstrad"", ""https://instagram.com/auamstrad"", ""https://www.facebook.com/AUAmstrad"", ""https://twitter.com/auamstrad"", ""https://www.youtube.com/auamstrad"", ""https://instagram.com/auamstrad""]}","false","false","false","Heuristic score: 0.50"
"2025-12-09","audin213.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","audio-editor-music-editor.softonic.com","AdCash","http://dysses.com","0","{""emails"": [""f0e540abd02c401a8af5ab8ce8e3eaf1@o4508370636111872.ingest.de.sentry.io""], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/Softonic"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","aurelia.id.modcombo.com","AdCash","http://dysses.com","0","{}","true","false","false","Blocked"
"2025-12-09","aurelia.modcombo.com","AdCash","http://dysses.com","0","{}","true","false","false","Blocked"
"2025-12-09","avariata-files.fandom.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""http://www.facebook.com/2008"", ""https://www.youtube.com/user"", ""https://www.facebook.com/getfandom"", ""https://twitter.com/getfandom"", ""https://www.youtube.com/fandomentertainment"", ""https://www.instagram.com/getfandom"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","avvy-vtuberanime-avatar.en.softonic.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","avvy.en.aptoide.com","AdCash","http://dysses.com","0","{""emails"": [""support@avvy.live""], ""socials"": [""https://www.facebook.com/aptoide"", ""https://twitter.com/Aptoide"", ""https://www.instagram.com/aptoideappstore"", ""https://www.youtube.com/user"", ""https://www.instagram.com/avvy.live"", ""https://www.instagram.com/avvy.live"", ""https://www.facebook.com/aptoide"", ""https://twitter.com/aptoide"", ""https://www.instagram.com/aptoidestore"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://www.instagram.com/avvy.live""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","axfc.net","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","azsiasorozatok.hu","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","azurecoffin.itch.io","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""https://twitter.com/azurec0ffin""]}","false","false","false","Heuristic score: 0.30"
"2025-12-09","backbone.com","AdCash","http://dysses.com","0","{""emails"": [""support@playbackbone.com"", ""Support@playbackbone.com""], ""socials"": [""https://www.facebook.com/Playbackbone"", ""https://www.twitter.com/backbone"", ""https://www.instagram.com/backbone"", ""https://www.youtube.com/PlayBackbone"", ""https://www.linkedin.com/company"", ""https://www.youtube.com/embed"", ""https://www.facebook.com/Backbone"", ""https://www.instagram.com/backbone"", ""https://www.youtube.com/PlayBackbone""]}","false","false","false","Heuristic score: 0.20"
"2025-12-09","backyard-baseball-97.en.softonic.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","backyard-baseball-97.softonic.com","AdCash","http://dysses.com","0","{""emails"": [""f0e540abd02c401a8af5ab8ce8e3eaf1@o4508370636111872.ingest.de.sentry.io""], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/Softonic"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","bakery-cafe-simulator-prologue.en.softonic.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","bakugan-fan-hub.en.softonic.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","baldis-basics-in-education-and-learning.tr.uptodown.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": [""https://www.youtube.com/uptodown"", ""https://instagram.com/uptodown"", ""https://www.linkedin.com/company"", ""https://www.facebook.com/Uptodown.International"", ""https://www.facebook.com/Uptodown"", ""https://www.facebook.com/Uptodown.International"", ""https://twitter.com/Uptodown"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://instagram.com/uptodown""]}","false","false","false","Heuristic score: 0.20"
"2025-12-09","balondeportes.com","AdCash","http://dysses.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.20"
"2025-12-09","bangla-all-live-tv.en.aptoide.com","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","banksudloh.blogspot.com","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","bannerlord-online.en.softonic.com","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","barcelona.footybite.is","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","barcelona.totalsportek.army","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","bartekgm.fandom.com","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","bastergames.com","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","bastion.en.download.it","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","battle-city-neo-mobile-games.fr.aptoide.com","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","battlecats.io","AdCash","http://dysses.com","0","{}","false","true","false","Existing Client"
"2025-12-09","animetv-appili.ru.uptodown.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://www.youtube.com/uptodown"", ""https://instagram.com/uptodown"", ""https://www.linkedin.com/company"", ""https://www.facebook.com/Uptodown.International"", ""https://www.facebook.com/Uptodown"", ""https://www.facebook.com/Uptodown.International"", ""https://twitter.com/Uptodown"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://instagram.com/uptodown""]}","false","false","false","Heuristic score: 0.20"
"2025-12-09","animewatch.com.im","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 1.50"
"2025-12-09","animixplay.st","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://twitter.com/Animixplay_""]}","false","false","false","Heuristic score: 0.00"
"2025-12-09","animo-fanz-anime-library-1e8.en.softonic.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","aniplayer-watch-ani-tv.apk.cafe","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [""ondata.mdep@gmail.com"", ""ondata.mdep@gmail.com""], ""socials"": [""https://twitter.com/ApkCafeSite""]}","false","false","true","Heuristic score: 3.50"
"2025-12-09","anitoonnetwork.blogspot.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""youtube.com/embed""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","anitv.en.malavida.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/malavida""]}","false","false","true","Heuristic score: 4.40"
"2025-12-09","aniwatch-anime-tv.en.softonic.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","aniwatch-anime-tv.softonic.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [""f0e540abd02c401a8af5ab8ce8e3eaf1@o4508370636111872.ingest.de.sentry.io""], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/Softonic"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","aniwatch.gg","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://twitter.com/AniwatchTV"", ""https://twitter.com/AniwatchTV""]}","false","false","false","Heuristic score: 0.00"
"2025-12-09","aniwatch.re","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","aniwatch.tw","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","aniwatch.updatestar.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","true","false","false","Blocked"
"2025-12-09","aniwatchto.watch","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","aniwave.com.de","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","anix-to.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","anoboy.com.lv","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","anomize.xyz","Adsterra","http://www.rashcolonizeexpand.com","0","{}","true","false","false","Blocked"
"2025-12-09","anon.to","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","anonpaste.pw","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","anonymousceviri.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [""605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com"", ""8c4075d5481d476e945486754f783364@sentry.io"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com"", ""c098db2425c540d3982e073ae7fc4c9a@sentry.wixpress.com"", ""9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com"", ""ed436f5053144538958ad06a5005e99a@sentry.wixpress.com"", ""460ff4620fa44cba8df530afde949785@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""8c4075d5481d476e945486754f783364@sentry.io"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""bcea6319e2dd4b1aaecfde5bec98f9ed@sentry.wixpress.com"", ""1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com"", ""1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com"", ""c098db2425c540d3982e073ae7fc4c9a@sentry.wixpress.com"", ""c098db2425c540d3982e073ae7fc4c9a@sentry.wixpress.com"", ""c098db2425c540d3982e073ae7fc4c9a@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com"", ""9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com"", ""9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com"", ""ed436f5053144538958ad06a5005e99a@sentry.wixpress.com"", ""271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com"", ""271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com"", ""460ff4620fa44cba8df530afde949785@sentry.wixpress.com"", ""460ff4620fa44cba8df530afde949785@sentry.wixpress.com"", ""460ff4620fa44cba8df530afde949785@sentry.wixpress.com"", ""8c4075d5481d476e945486754f783364@sentry.io"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com"", ""1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com"", ""1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com"", ""c098db2425c540d3982e073ae7fc4c9a@sentry.wixpress.com"", ""c098db2425c540d3982e073ae7fc4c9a@sentry.wixpress.com"", ""9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com"", ""9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com"", ""271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com"", ""ed436f5053144538958ad06a5005e99a@sentry.wixpress.com"", ""460ff4620fa44cba8df530afde949785@sentry.wixpress.com"", ""460ff4620fa44cba8df530afde949785@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com"", ""78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com""], ""socials"": []}","false","false","false","Heuristic score: 1.70"
"2025-12-09","anonymto.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","anonymz.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","apex-designs.net","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","apex-launcher.ar.uptodown.com","Adsterra","http://www.rashcolonizeexpand.com","0","{""emails"": [], ""socials"": [""https://www.youtube.com/uptodown"", ""https://instagram.com/uptodown"", ""https://www.linkedin.com/company"", ""https://www.facebook.com/Uptodown.International"", ""https://www.facebook.com/Uptodown"", ""https://www.facebook.com/Uptodown.International"", ""https://twitter.com/Uptodown"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://instagram.com/uptodown""]}","false","false","false","Heuristic score: 0.20"
"2025-12-09","apforum.info","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","api.raftmodding.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk-editor-pro.softonic.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk-editor-pro.tr.uptodown.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk-editor.kr.aptoide.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk-editor.kr.uptodown.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk-fire.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk-top.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk2.en.uptodown.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","apk2x.com","Adsterra","http://www.rashcolonizeexpand.com","0","{}","false","true","false","Existing Client"
"2025-12-09","appdrive.fit","Adsterra","www.skinnycrawlinglax.com","0","{}","true","false","false","Blocked"
"2025-12-09","appdrive.life","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","apple-arcade.en.softonic.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/sharer"", ""https://www.facebook.com/softonic.en"", ""https://www.instagram.com/Softonic"", ""https://www.linkedin.com/company""]}","false","false","true","Heuristic score: 2.90"
"2025-12-09","apps-for-chromecast.apk.dog","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""chromecast@i-artserveis.net"", ""toprocketapps@gmail.com"", ""toprocketapps@gmail.com""], ""socials"": [""https://www.youtube.com/watch"", ""https://www.youtube.com/watch""]}","false","false","true","Heuristic score: 3.50"
"2025-12-09","aps3e.org","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 1.70"
"2025-12-09","aptoide-tv.es.aptoide.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/aptoide"", ""https://twitter.com/Aptoide"", ""https://www.instagram.com/aptoideappstore"", ""https://www.youtube.com/user"", ""https://www.facebook.com/aptoide"", ""https://twitter.com/aptoide"", ""https://www.instagram.com/aptoidestore"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","aptoide-tv.vn.aptoide.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.facebook.com/aptoide"", ""https://twitter.com/Aptoide"", ""https://www.instagram.com/aptoideappstore"", ""https://www.youtube.com/user"", ""https://www.facebook.com/aptoide"", ""https://twitter.com/aptoide"", ""https://www.instagram.com/aptoidestore"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","aptoide.app","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""primotechpro@gmail.com""], ""socials"": []}","false","false","false","Heuristic score: 0.20"
"2025-12-09","archero-2.coimobile.io","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""support@coimobile.io""], ""socials"": [""https://www.facebook.com/hapmod"", ""https://www.youtube.com/channel"", ""https://twitter.com/HapMod"", ""https://www.youtube.com/channel"", ""https://www.facebook.com/coimobile68"", ""youtube.com/vi"", ""https://www.youtube.com/embed""]}","false","false","true","Heuristic score: 3.20"
"2025-12-09","archivenepal.s3.amazonaws.com","Adsterra","www.skinnycrawlinglax.com","0","{}","true","false","false","Blocked"
"2025-12-09","archivscan.ch","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""info@archivscan.ch"", ""info@archivscan.ch""], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","archthrones.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","arkad.nu","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.youtube.com/watch"", ""https://facebook.com/arkadnu"", ""https://instagram.com/arkad.nu""]}","false","false","false","Heuristic score: 0.00"
"2025-12-09","arsenal.footybite.is","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.instagram.com/footybite_official""]}","false","false","false","Heuristic score: 0.00"
"2025-12-09","arsenal.totalsportek.army","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.00"
"2025-12-09","artdestroyer99.blogspot.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""contact@mail.com""], ""socials"": [""https://www.facebook.com/art.destr0yer"", ""https://twitter.com/artdestroyer1"", ""https://www.instagram.com/art_destr0yer"", ""https://www.facebook.com/art.destr0yer"", ""https://twitter.com/artdestroyer1"", ""https://www.instagram.com/art_destr0yer"", ""https://www.youtube.com/channel"", ""https://www.facebook.com/art.destr0yer"", ""youtube.com/embed""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","arthdal-chronicles.en.uptodown.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.youtube.com/uptodown"", ""https://instagram.com/uptodown"", ""https://www.linkedin.com/company"", ""https://www.facebook.com/Uptodown.International"", ""https://www.youtube.com/watch"", ""https://www.facebook.com/Uptodown"", ""https://www.facebook.com/Uptodown.International"", ""https://twitter.com/Uptodown"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://instagram.com/uptodown""]}","false","false","false","Heuristic score: 0.20"
"2025-12-09","asem123456x.blogspot.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://twitter.com/asem123456x"", ""https://www.youtube.com/user"", ""https://www.youtube.com/channel"", ""https://twitter.com/asem123456x"", ""https://www.facebook.com/asem123x"", ""https://www.youtube.com/channel"", ""https://twitter.com/asem123456x"", ""https://www.facebook.com/asem123x""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","askfm.en.aptoide.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""app@ask.fm""], ""socials"": [""https://www.facebook.com/aptoide"", ""https://twitter.com/Aptoide"", ""https://www.instagram.com/aptoideappstore"", ""https://www.youtube.com/user"", ""https://www.facebook.com/aptoide"", ""https://twitter.com/aptoide"", ""https://www.instagram.com/aptoidestore"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","askfm.it.aptoide.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""partners.it@ask.fm"", ""app@ask.fm"", ""partners.it@ask.fm""], ""socials"": [""https://www.facebook.com/aptoide"", ""https://twitter.com/Aptoide"", ""https://www.instagram.com/aptoideappstore"", ""https://www.youtube.com/user"", ""https://www.instagram.com/askfm"", ""https://www.facebook.com/askfmpage"", ""https://twitter.com/askfm"", ""https://www.instagram.com/askfm"", ""https://www.facebook.com/askfmpage"", ""https://twitter.com/askfm"", ""https://www.facebook.com/aptoide"", ""https://twitter.com/aptoide"", ""https://www.instagram.com/aptoidestore"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://www.instagram.com/askfm"", ""https://www.facebook.com/askfmpage"", ""https://twitter.com/askfm""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","askfm.pl.aptoide.com","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [""partners.pl@ask.fm"", ""app@ask.fm"", ""partners.pl@ask.fm""], ""socials"": [""https://www.facebook.com/aptoide"", ""https://twitter.com/Aptoide"", ""https://www.instagram.com/aptoideappstore"", ""https://www.youtube.com/user"", ""https://www.instagram.com/askfm"", ""https://www.facebook.com/askfmpage"", ""https://twitter.com/askfm"", ""https://www.instagram.com/askfm"", ""https://www.facebook.com/askfmpage"", ""https://twitter.com/askfm"", ""https://www.facebook.com/aptoide"", ""https://twitter.com/aptoide"", ""https://www.instagram.com/aptoidestore"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://www.instagram.com/askfm"", ""https://www.facebook.com/askfmpage"", ""https://twitter.com/askfm""]}","false","false","false","Heuristic score: 1.70"
"2025-12-09","askingmod.in","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": [""https://www.instagram.com/asking_earn89"", ""https://facebook.com/askingmods"", ""https://twitter.com/askingmods"", ""https://www.instagram.com/asking_earn89""]}","false","false","false","Heuristic score: 0.00"
"2025-12-09","asmrfreeplayer.fun","Adsterra","www.skinnycrawlinglax.com","0","{""emails"": [], ""socials"": []}","false","false","false","Heuristic score: 0.20"
"2025-12-09","asphalt-9.modcombo.com","Adsterra","www.skinnycrawlinglax.com","0","{}","true","false","false","Blocked"
"2025-12-09","asrformula.com","Adsterra","www.skinnycrawlinglax.com","0","{}","true","false","false","Blocked"
"2025-12-09","assassin-s-creed-iv-black-flag.softonic.ru","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","assassins-creed-liberation-remastered.softonic.com.tr","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","assassins-creed-origins.en.softonic.com","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","assassins-creed-the-ezio-collection.softonic.ru","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","assassins-creed-unity-gold-edition-multi.software.informer.com","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","assetopia.ru","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","assettoworld.com.atlaq.com","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","astute-beta-server.id.xyzapk.com","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","astute-beta-server.xyzapk.com","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","astutebetaserver.com","Adsterra","www.skinnycrawlinglax.com","0","{}","false","true","false","Existing Client"
"2025-12-09","battlefield-2.th.uptodown.com","AdCash","https://www.buzzonclick.com/","0","{""emails"": [], ""socials"": [""https://www.youtube.com/uptodown"", ""https://instagram.com/uptodown"", ""https://www.linkedin.com/company"", ""https://www.facebook.com/Uptodown.International"", ""https://www.facebook.com/Uptodown"", ""https://www.facebook.com/Uptodown.International"", ""https://twitter.com/Uptodown"", ""https://www.youtube.com/user"", ""https://www.linkedin.com/company"", ""https://instagram.com/uptodown""]}","false","false","false","Heuristic score: 0.20"
"2025-12-09","battlefield-company.de","AdCash","https://www.buzzonclick.com/","0","{""emails"": [], ""socials"": [""https://www.youtube.com/embed"", ""https://www.youtube.com/embed""]}","false","false","false","Heuristic score: 0.50"
